ID,PredictedProb
141212,0.976615010877
141215,0.673197836845
141216,0.871541306251
141217,0.810887726721
141218,0.930606284712
141221,0.782178005713
141222,0.824987022981
141223,0.716979277418
141225,0.884791711884
141228,0.793955137524
141229,0.774219921079
141231,0.71828826882
141232,0.697933667162
141233,0.871465206455
141234,0.85654560202
141235,0.94609695466
141237,0.788874600096
141239,0.636474811248
141240,0.827302314678
141242,0.806153235449
141244,0.838165141175
141245,0.844708665972
141246,0.575865458737
141247,0.615730184152
141251,0.841201541035
141252,0.605651430808
141253,0.95425855263
141261,0.677137525615
141263,0.826361837629
141264,0.812916592731
141265,0.536003804437
141266,0.903343683892
141268,0.565931428276
141270,0.820561363982
141271,0.91092192246
141273,0.43311010605
141274,0.777423640413
141279,0.535749888859
141281,0.674628638821
141282,0.68556492128
141284,0.561946148556
141285,0.795358688768
141289,0.92263192797
141294,0.92023491753
141295,0.463835225512
141301,0.650640410278
141303,0.610391116978
141304,0.72736504866
141307,0.749587642123
141310,0.918754853458
141311,0.547404143513
141312,0.81228614656
141313,0.92474900433
141315,0.772124011589
141317,0.32574237333
141320,0.715416168537
141322,0.840829783289
141324,0.650258509298
141326,0.898496728103
141327,0.678269610562
141329,0.863615388445
141330,0.759677494616
141331,0.8003837391
141332,0.574467083307
141333,0.548362662436
141334,0.677056896664
141335,0.664341560999
141336,0.969785600343
141339,0.77890256299
141342,0.745646212184
141349,0.768162123995
141350,0.855780526953
141351,0.606357735812
141353,0.885512630565
141355,0.885433958535
141356,0.810753751929
141360,0.909774043973
141361,0.690924771731
141363,0.604296860504
141364,0.750458373399
141368,0.757400724654
141369,0.709575492486
141370,0.688380320873
141371,0.616078175141
141373,0.952692239543
141374,0.706134038827
141377,0.648908177728
141378,0.591553484361
141381,0.722280354009
141383,0.842562742987
141384,0.876398595464
141385,0.62204691
141389,0.653779218689
141390,0.773783190863
141391,0.821427263996
141393,0.825037666908
141396,0.427485700778
141397,0.806133855811
141399,0.739690202706
141400,0.938814521881
141401,0.805892927261
141402,0.61094149709
141405,0.805630706372
141408,0.898843991495
141409,0.765902114144
141411,0.797908861775
141415,0.677406263508
141416,0.659880280248
141417,0.721127877875
141418,0.765536908277
141420,0.571491777642
141422,0.70326578976
141423,0.830133617026
141424,0.821183600308
141425,0.50411541194
141426,0.888243752025
141427,0.894584394727
141430,0.847273741156
141431,0.783661956263
141433,0.743010828416
141435,0.747867400442
141438,0.898385237598
141439,0.816956489775
141442,0.811586828282
141444,0.825234679241
141446,0.878068215938
141450,0.853243151962
141451,0.786600347021
141453,0.690733230362
141454,0.751596638986
141455,0.452599649119
141456,0.871966837591
141457,0.842885256246
141458,0.864390050041
141462,0.493025127206
141467,0.622513131823
141469,0.708442935418
141470,0.912903429002
141476,0.77835943676
141477,0.427716675814
141478,0.69117595489
141479,0.919237725229
141482,0.79843430586
141487,0.817188448757
141490,0.340736443369
141492,0.762634314111
141493,0.966073734109
141494,0.807634892383
141496,0.949780658873
141497,0.899527922678
141501,0.960230430925
141505,0.912679164794
141512,0.833467308095
141513,0.657729975409
141514,0.432990625094
141516,0.678531610849
141519,0.702171906061
141520,0.721701391268
141521,0.821106191595
141522,0.926838915869
141525,0.55151891028
141527,0.727330784549
141528,0.936325744407
141531,0.689124319491
141532,0.766449530917
141534,0.919797011792
141536,0.705621937154
141540,0.676158045101
141542,0.950029520802
141543,0.607047018406
141547,0.953728201939
141548,0.852051565823
141549,0.710477615757
141552,0.814915134117
141553,0.647544846234
141554,0.768385012009
141555,0.511755824764
141557,0.790934429902
141558,0.797331977761
141559,0.628482491076
141560,0.845643809379
141561,0.756897699363
141562,0.661671327544
141563,0.761014389269
141564,0.663989496534
141567,0.85559734948
141569,0.558989188544
141570,0.817277195419
141571,0.95976186311
141572,0.776095256402
141573,0.650745398894
141576,0.779910417111
141577,0.865200563849
141579,0.774787907248
141580,0.444292159103
141581,0.845963102609
141582,0.717297682597
141583,0.79371384829
141584,0.85872154312
141586,0.718651978962
141587,0.74300275711
141589,0.836352256965
141590,0.764417737189
141591,0.404639951081
141595,0.70741952011
141597,0.888635267316
141600,0.73504619502
141602,0.709870971584
141603,0.877396373486
141604,0.796761635329
141606,0.76370909847
141608,0.656322475754
141611,0.416374651815
141613,0.944232034088
141617,0.833063803461
141618,0.807801855491
141622,0.907229296739
141623,0.402254114426
141628,0.887392293036
141632,0.703113092766
141633,0.917081618897
141634,0.795587320583
141635,0.773943168579
141637,0.516099798567
141638,0.86877609103
141640,0.793798050589
141642,0.682590921221
141646,0.845991037085
141647,0.749153176778
141649,0.474755172573
141651,0.934890463001
141652,0.672165998514
141653,0.952253144852
141654,0.90110307812
141656,0.831158656986
141657,0.708559928655
141658,0.715314259983
141659,0.879946796496
141660,0.836685889381
141669,0.958907073268
141670,0.848222027705
141673,0.647382102258
141674,0.669352586158
141676,0.804791856985
141680,0.408410480841
141683,0.944193717561
141684,0.450475080976
141687,0.915860238867
141688,0.69309030345
141690,0.799651900095
141691,0.5781666473
141692,0.857597753504
141693,0.876969566857
141697,0.792203954873
141698,0.771250889189
141699,0.897320415192
141700,0.71487487068
141706,0.713377063579
141708,0.939431245267
141710,0.67472565833
141713,0.734268509262
141716,0.955296007807
141723,0.758197216521
141724,0.537211761352
141725,0.751250017933
141726,0.684561985057
141727,0.909112126913
141729,0.859075834739
141730,0.793132127238
141731,0.836344805252
141732,0.641833957488
141733,0.427536018475
141735,0.900460739597
141738,0.818344559019
141740,0.838438523244
141741,0.883810263716
141742,0.558863294909
141745,0.691863067476
141746,0.733838912891
141747,0.96140980905
141748,0.825324008315
141749,0.795678003313
141750,0.854651336608
141752,0.609047945426
141753,0.803978401201
141759,0.891748481252
141763,0.752630913703
141764,0.850823621724
141765,0.833594089219
141770,0.793552212914
141773,0.588895873762
141775,0.772735108927
141780,0.570425637463
141781,0.832841907686
141783,0.724513610737
141786,0.655963284409
141787,0.733853037472
141791,0.643362630213
141793,0.858279148945
141794,0.549794316332
141796,0.849527733367
141798,0.950183641048
141801,0.864322997354
141802,0.802304014112
141806,0.869364693945
141807,0.814514449051
141810,0.776252962781
141813,0.833408332309
141815,0.770897302937
141816,0.81247826919
141817,0.708980628607
141825,0.831194197883
141826,0.954584136773
141830,0.666575824827
141831,0.632569801365
141834,0.726307113791
141835,0.9178856881
141836,0.85359341299
141838,0.823014944884
141839,0.627426455239
141840,0.823359029917
141841,0.843738134015
141842,0.542682937463
141843,0.908897715069
141848,0.977529250357
141849,0.740455921994
141851,0.900090520888
141852,0.98444735985
141853,0.904307556422
141856,0.89983935445
141860,0.559137102641
141863,0.713586451526
141864,0.705049865639
141866,0.98112999002
141867,0.679040844626
141869,0.850801153789
141870,0.842270873367
141875,0.620715681494
141878,0.910600570423
141881,0.938990607699
141882,0.610310369336
141885,0.277079960767
141887,0.821171932723
141888,0.599406075722
141889,0.747122043905
141891,0.828777655537
141894,0.620925769804
141899,0.790098298783
141903,0.653407386849
141905,0.681785691544
141908,0.902774541979
141911,0.915013626488
141913,0.767483741788
141914,0.703932396534
141917,0.928665449597
141918,0.9891934313
141928,0.80721308143
141929,0.70371787674
141930,0.825326528324
141932,0.891447388116
141933,0.724035537656
141936,0.92872761565
141938,0.77576879822
141939,0.926102951976
141941,0.728289744699
141942,0.737280353015
141944,0.850180344141
141946,0.554268974032
141947,0.775588990466
141949,0.847118123534
141951,0.937493752983
141952,0.820270256045
141953,0.972849687352
141954,0.925679306015
141958,0.707454932648
141959,0.921924653541
141960,0.801455193111
141961,0.908865487739
141962,0.875484001085
141968,0.905513139483
141969,0.695391737158
141974,0.907208741035
141975,0.400460618651
141976,0.791598261787
141977,0.836650179854
141982,0.350061471529
141983,0.763255362856
141984,0.676243045934
141986,0.807762451101
141990,0.945965085831
141992,0.738006536804
141993,0.853157405374
141994,0.852262467575
141995,0.86223728254
141997,0.708704585327
141998,0.962700105899
141999,0.711093448335
142000,0.663590980573
142002,0.858768912991
142004,0.734924991909
142008,0.692780378537
142009,0.453626911495
142010,0.845972042045
142014,0.692656308282
142015,0.607117648706
142016,0.820687155785
142018,0.764393648295
142019,0.441627044481
142022,0.692202253263
142023,0.345194225668
142025,0.799505730854
142027,0.919886112312
142028,0.837687192036
142029,0.516699512766
142030,0.960144063195
142031,0.677998634818
142033,0.653098045475
142035,0.130984369549
142039,0.719930946888
142041,0.66212216441
142043,0.153794096744
142045,0.843933289562
142052,0.653393431073
142053,0.937282891076
142054,0.900009079367
142055,0.720166681865
142056,0.535455045457
142057,0.663568447864
142058,0.56957572662
142059,0.796266452717
142060,0.691815109998
142062,0.71525607364
142063,0.903061942527
142066,0.59029135023
142069,0.776016507921
142070,0.868065523797
142071,0.752451296751
142074,0.630179426237
142077,0.147866242045
142083,0.759581241971
142090,0.830812655461
142093,0.732537057988
142098,0.52581892241
142102,0.785876315403
142108,0.682752639377
142111,0.587544380061
142112,0.942971453632
142115,0.891234309528
142116,0.861738625302
142121,0.503442247576
142122,0.960315936656
142124,0.862199180366
142126,0.835268806163
142127,0.883621799072
142130,0.77306824501
142134,0.72048216193
142135,0.844205831516
142136,0.707706984161
142137,0.723936287235
142138,0.762516256944
142139,0.698525582537
142141,0.849390387069
142142,0.746523269816
142144,0.89052113915
142146,0.964537913625
142148,0.761110038128
142151,0.709123407431
142152,0.686885210134
142154,0.850820033517
142160,0.715407647777
142161,0.773173764519
142162,0.919878584719
142167,0.548754831582
142170,0.796823197082
142171,0.907518297025
142177,0.856583514353
142178,0.760793950153
142179,0.774217735221
142180,0.824508922641
142184,0.950888274176
142185,0.874255994209
142186,0.757041987196
142187,0.649843334914
142188,0.697459199798
142189,0.833620209185
142190,0.30924554847
142191,0.558066043177
142195,0.840003796045
142196,0.814720870771
142200,0.948787605708
142201,0.7253316661
142202,0.800815291828
142205,0.83657634354
142207,0.773846927755
142209,0.739004696435
142211,0.905055066958
142212,0.786253183802
142213,0.882695647307
142215,0.844156917233
142216,0.632960675376
142221,0.808885824383
142222,0.937520409553
142223,0.811659766814
142224,0.588872774598
142226,0.501633091735
142228,0.807953674159
142229,0.950033589457
142230,0.657110788404
142231,0.94189437891
142232,0.821628853172
142233,0.941667512532
142237,0.51617282375
142238,0.6965587616
142240,0.584260533743
142241,0.8887631707
142243,0.583709058493
142244,0.832102293144
142249,0.752243363982
142250,0.562995202446
142251,0.890522562002
142252,0.786794320229
142255,0.971282145823
142256,0.753008831874
142259,0.680129169078
142262,0.50727037454
142263,0.532121535891
142265,0.833156570189
142267,0.667570020212
142269,0.86185543521
142270,0.726782113967
142272,0.804043012123
142281,0.844463549693
142282,0.831447437283
142283,0.651591908975
142285,0.730011791511
142286,0.938188658866
142289,0.562358061309
142290,0.484617428425
142291,0.928623086903
142292,0.652929207351
142293,0.893884498059
142294,0.863039315294
142295,0.800652690128
142297,0.89576455493
142298,0.931159268906
142299,0.822443492281
142302,0.664890272751
142303,0.818524367596
142305,0.697247180778
142306,0.901142766526
142307,0.752897675311
142309,0.670473522633
142311,0.759665378621
142312,0.622251333205
142315,0.879295385184
142316,0.895541298397
142317,0.872123872963
142320,0.805304102404
142321,0.750947615892
142323,0.792324005261
142325,0.859524630501
142327,0.779230207279
142329,0.85347349313
142331,0.65088927369
142333,0.979177781814
142335,0.877541825264
142337,0.875489810462
142338,0.399949713667
142339,0.939059811999
142341,0.733888697785
142349,0.951095137958
142352,0.877524869649
142358,0.55024094184
142360,0.820034484221
142363,0.801279375446
142364,0.725617824969
142369,0.968293717426
142370,0.524205584723
142377,0.681839992667
142380,0.66123618378
142382,0.584429834394
142383,0.813414030242
142385,0.608133930835
142386,0.769366829562
142388,0.588703496631
142392,0.962063236241
142393,0.498058335196
142394,0.602673808991
142395,0.842228063522
142396,0.479762757628
142401,0.75579368317
142404,0.639557832933
142405,0.71604002018
142406,0.657359385499
142408,0.868506798813
142409,0.802430526555
142411,0.72866237332
142412,0.766412879725
142413,0.802197282387
142414,0.932748074131
142416,0.823824086569
142419,0.783594634979
142421,0.923852990796
142423,0.710026920903
142424,0.621809015026
142428,0.766979570099
142430,0.853942860534
142431,0.911943822957
142432,0.867433207832
142433,0.767060886134
142434,0.575699584578
142437,0.931678323255
142439,0.88964727647
142441,0.902292360603
142442,0.908308186908
142446,0.786029050969
142448,0.461214754661
142452,0.981637144715
142453,0.648621517537
142454,0.626458419785
142455,0.376835713564
142456,0.913195203617
142459,0.857921119731
142463,0.894599922248
142466,0.650342266023
142467,0.698290261324
142469,0.581049108131
142473,0.825131795398
142477,0.853826226681
142481,0.890354553192
142483,0.746125297038
142487,0.478496262183
142491,0.77555622912
142492,0.201159930568
142494,0.728624849648
142496,0.874031459309
142499,0.601133403007
142502,0.806930495558
142504,0.912682704137
142505,0.617833326304
142506,0.791360220504
142507,0.823253176568
142508,0.953165935051
142510,0.971055404468
142512,0.754313041013
142514,0.480855897498
142517,0.77225606676
142518,0.659881224531
142519,0.910746414
142521,0.887976560572
142523,0.889586579042
142525,0.798017625859
142526,0.804287690703
142527,0.927668933991
142530,0.930440722925
142531,0.738425402197
142536,0.709340761422
142538,0.832718725241
142539,0.969765336712
142540,0.577595008059
142543,0.927505186438
142544,0.544706015883
142545,0.537872129079
142546,0.817238318844
142547,0.914310865722
142548,0.673947809239
142551,0.706280045921
142552,0.832199240165
142558,0.868095668124
142561,0.923995883071
142562,0.591764651317
142564,0.884918992274
142565,0.855609953429
142571,0.490351407112
142572,0.832518099822
142573,0.542061113366
142574,0.875240658075
142578,0.761312872684
142579,0.920724501212
142581,0.908989179293
142582,0.685750841251
142585,0.926616961137
142588,0.915097686574
142590,0.854785700777
142591,0.883062166697
142592,0.776347087669
142595,0.917839526796
142597,0.856216989523
142599,0.919335894689
142600,0.844333360456
142601,0.853967220164
142602,0.962734986514
142604,0.800658912931
142605,0.892970760216
142606,0.92753570646
142607,0.94168785285
142613,0.439702423129
142616,0.580233267324
142619,0.834827321915
142620,0.982780496612
142621,0.87637479402
142623,0.735083568466
142624,0.941409088482
142625,0.927546721898
142626,0.611880721407
142633,0.796635679665
142634,0.796985029743
142636,0.609428225893
142637,0.950352589378
142638,0.752523980421
142639,0.812945658963
142640,0.831957950323
142644,0.644696058498
142646,0.798314211992
142648,0.651473108346
142649,0.979132515266
142650,0.809077640834
142652,0.944121258372
142653,0.87860665834
142657,0.740165735379
142658,0.735199676489
142659,0.769474246069
142660,0.834886185364
142667,0.840393201613
142671,0.677362089803
142673,0.863542334475
142674,0.737014385334
142679,0.654199114479
142680,0.662500509228
142681,0.465708504116
142684,0.907539115223
142686,0.463152087659
142689,0.377342857025
142696,0.477505343865
142697,0.81113711602
142698,0.968311931454
142707,0.720674437342
142711,0.928647399468
142713,0.902409744622
142714,0.956778017868
142715,0.725728920463
142716,0.950324166382
142718,0.380392877724
142719,0.467049703326
142720,0.726478841366
142724,0.747955970889
142725,0.681109013038
142727,0.739549801733
142728,0.454943058472
142729,0.487985617725
142730,0.675457742231
142731,0.835912032074
142735,0.950284522202
142737,0.658315352201
142740,0.868122578666
142741,0.700893394106
142742,0.787951534537
142743,0.518087829562
142744,0.675280264469
142748,0.919321761179
142749,0.799120975298
142752,0.604756442802
142753,0.856872868453
142757,0.882778857373
142758,0.630511320969
142761,0.884133529411
142772,0.692893700316
142773,0.956751316846
142775,0.774570213704
142777,0.95601463958
142778,0.713219521245
142779,0.498590805726
142780,0.907896763531
142782,0.822850755482
142783,0.852189354698
142785,0.79778303111
142786,0.877139016828
142792,0.908715081709
142794,0.908126574787
142796,0.701493120683
142799,0.380396220327
142802,0.904591588077
142803,0.893974068114
142807,0.785682172575
142812,0.60622485586
142813,0.798485270342
142814,0.803314533342
142818,0.611756654253
142822,0.858687326087
142823,0.75443455192
142824,0.981743852108
142825,0.635376485414
142827,0.403054286194
142828,0.794486248888
142830,0.937529193403
142831,0.516115609556
142833,0.738781780774
142834,0.52588855717
142835,0.661375921368
142836,0.900556151554
142838,0.463255640322
142839,0.685485001067
142840,0.736040292255
142843,0.617354226881
142844,0.743564409284
142845,0.834062543079
142847,0.641604853743
142849,0.876760478435
142851,0.547348060836
142853,0.862641859992
142854,0.941248409254
142856,0.734321714218
142860,0.788134818566
142861,0.56119525478
142863,0.787028498082
142866,0.920847656308
142873,0.775627570869
142875,0.824127432976
142876,0.840585123593
142880,0.585430613466
142881,0.438094909304
142882,0.555930611257
142884,0.751486462511
142885,0.681578507369
142886,0.93875384532
142889,0.863415214408
142892,0.926224890219
142893,0.704188556798
142895,0.564548312366
142897,0.781384627369
142898,0.454561854011
142899,0.74581262435
142900,0.936742215834
142901,0.677734487359
142904,0.69838849035
142905,0.968792561652
142906,0.589613580771
142909,0.821295909207
142911,0.857423272599
142912,0.667604938004
142914,0.722426278619
142917,0.761398292529
142920,0.639747679797
142924,0.855937810911
142925,0.802435694242
142926,0.75814259093
142928,0.922851358463
142933,0.620750097114
142934,0.807800179853
142935,0.844027623057
142941,0.715289732159
142942,0.509517768085
142944,0.506740060408
142945,0.758058995736
142946,0.686353684
142947,0.666638071242
142952,0.78289421896
142953,0.650381823419
142957,0.897714956415
142958,0.632890747329
142961,0.477965312629
142965,0.554335631098
142966,0.578781599358
142968,0.566388993603
142970,0.797486038026
142971,0.675886812345
142974,0.823513407772
142976,0.581507109153
142977,0.571231422401
142978,0.837206143125
142982,0.596446875576
142983,0.820709604108
142985,0.74314464048
142989,0.806856355774
142990,0.882001185581
142991,0.869718631423
142992,0.924328743865
142998,0.953551482133
143003,0.818745311826
143005,0.930848049989
143008,0.689206460781
143010,0.799339038496
143013,0.548573215274
143014,0.92279952436
143016,0.883425273691
143021,0.669712583053
143024,0.823078741318
143026,0.379603825598
143027,0.630521291393
143028,0.694144248198
143031,0.659440637295
143032,0.815406398624
143033,0.820579642778
143035,0.797392105686
143036,0.958378831598
143038,0.879841380036
143040,0.688174691185
143044,0.832893176195
143046,0.883246282588
143048,0.838951328024
143051,0.587420653622
143053,0.813994654181
143054,0.887634123821
143058,0.918604094501
143059,0.891756945173
143061,0.94459788891
143063,0.815443094039
143064,0.74579006384
143065,0.66635056756
143068,0.741105741964
143069,0.763607397318
143070,0.839466253561
143071,0.473713012647
143074,0.689020547123
143075,0.901468611887
143076,0.859491958846
143077,0.871306837427
143078,0.89506635182
143082,0.923162505941
143083,0.501707110645
143084,0.759779880124
143085,0.669026306132
143086,0.631045294568
143089,0.727309605401
143090,0.701051664066
143091,0.846606562645
143093,0.56732539923
143096,0.875796174979
143098,0.813390863442
143101,0.351955743709
143102,0.779384831229
143103,0.922083131956
143105,0.66909139
143108,0.871881454286
143112,0.95433855762
143115,0.513783721696
143116,0.787834491329
143117,0.726164835483
143120,0.696586129495
143123,0.53171580454
143127,0.758103604173
143129,0.774867373605
143130,0.942104138862
143131,0.977092433623
143132,0.930576258544
143134,0.571884976152
143135,0.726119387946
143137,0.951546686735
143142,0.605261980862
143144,0.837612100206
143146,0.926478715636
143147,0.811754252874
143148,0.886370111498
143149,0.759398890582
143151,0.986268500924
143152,0.881611201038
143155,0.798995583051
143156,0.865032095387
143157,0.91712307988
143160,0.650905721571
143161,0.590030584229
143162,0.712127795826
143163,0.936031513047
143165,0.8490974623
143168,0.518510659825
143169,0.603739275446
143170,0.77457125486
143172,0.501999915656
143175,0.500662604153
143178,0.665563212337
143179,0.768379892521
143180,0.721734664795
143183,0.614443631126
143184,0.756760048065
143185,0.869391770709
143186,0.915233833145
143187,0.483114885548
143188,0.388977224015
143190,0.916034812712
143192,0.851132573764
143193,0.752773898313
143195,0.881298369166
143197,0.642835592412
143198,0.925378842553
143200,0.687929512984
143202,0.888018222244
143205,0.896953849378
143210,0.702263240885
143216,0.638272127309
143217,0.490790781624
143218,0.540997646864
143222,0.716519621263
143224,0.735960735868
143225,0.754317775097
143228,0.946402276577
143230,0.619397051698
143233,0.702592292876
143235,0.605597475433
143236,0.89767875914
143237,0.902937868866
143238,0.690246303851
143243,0.649536211248
143245,0.876696807912
143248,0.5689594053
143250,0.86317127315
143251,0.863456214617
143253,0.904373947278
143254,0.818539736197
143256,0.939242871237
143259,0.815289035387
143260,0.858582784572
143261,0.650969286376
143263,0.727168170948
143264,0.961487644955
143265,0.514128773329
143266,0.948425138992
143268,0.751965167145
143269,0.915692091689
143271,0.72378568524
143275,0.890833687039
143276,0.734460475692
143278,0.719444400743
143279,0.556048093264
143280,0.889488674488
143284,0.745183693792
143285,0.722601465509
143289,0.698903582858
143290,0.744450630647
143291,0.769678509197
143292,0.871991328372
143294,0.685838929605
143299,0.893078976248
143301,0.851613729861
143303,0.519073060525
143305,0.719237041928
143306,0.901490103984
143307,0.869853865359
143308,0.894877923545
143309,0.364249872907
143311,0.794868919937
143312,0.521702404139
143315,0.77544422229
143317,0.839515744899
143319,0.847547986009
143320,0.769151924502
143321,0.969320803033
143322,0.73937455553
143329,0.670014834265
143330,0.712157480833
143331,0.689768314431
143332,0.722493855524
143335,0.911823819073
143336,0.343643131211
143339,0.68342322118
143340,0.946039004714
143341,0.530360878089
143342,0.344454093179
143345,0.933336014165
143348,0.61553418455
143350,0.298747777703
143352,0.817784842022
143353,0.694880686005
143354,0.816126704901
143355,0.625302708624
143356,0.589742794014
143358,0.677664176329
143359,0.695037324298
143361,0.708667850662
143364,0.750172848788
143365,0.469734907775
143366,0.757127352937
143368,0.750813175152
143370,0.937555750162
143374,0.862357299066
143375,0.730863638644
143377,0.8713912682
143378,0.75253709701
143380,0.803135509752
143381,0.445054883748
143384,0.735441799139
143387,0.93992212364
143388,0.817885201634
143389,0.949065286266
143390,0.809888560976
143393,0.696384917111
143395,0.826393882228
143396,0.708257089999
143400,0.971385047502
143401,0.735169820563
143403,0.8730585015
143405,0.654399907322
143411,0.926801567229
143415,0.134572479989
143416,0.825656487352
143418,0.717150431949
143419,0.855752549809
143421,0.762842637446
143422,0.840999109169
143426,0.846064813329
143427,0.786270334658
143430,0.517430045603
143431,0.820231264689
143433,0.889043683216
143434,0.583972070082
143435,0.767895636179
143436,0.701710149127
143437,0.869404790288
143438,0.915466441454
143439,0.833820429946
143440,0.675473652868
143441,0.931830599003
143444,0.947241139977
143445,0.816223218684
143446,0.924283487347
143450,0.541619050314
143451,0.810828589899
143453,0.850071116943
143454,0.921211389617
143457,0.802018253169
143458,0.830216733319
143460,0.849214834474
143461,0.81796580375
143462,0.733801104713
143463,0.759463954804
143464,0.529770235529
143465,0.944470478154
143467,0.531236109288
143470,0.626085370207
143471,0.758852747552
143475,0.912919056708
143480,0.815650011603
143492,0.735032115188
143495,0.599435947047
143496,0.984128866904
143498,0.901088346466
143499,0.684288030472
143500,0.74544025754
143503,0.884192968857
143509,0.544479937602
143517,0.800545927659
143518,0.465866539329
143521,0.852323127625
143522,0.826118122472
143524,0.825690961549
143527,0.666726507384
143528,0.916422202016
143529,0.698804336404
143531,0.722501050577
143532,0.769244210671
143533,0.642798649222
143536,0.723930452878
143538,0.900627629624
143542,0.937291367968
143543,0.79771578735
143544,0.578534475075
143545,0.944534818147
143546,0.757932186382
143548,0.76508164482
143551,0.805305988924
143552,0.962571597801
143553,0.867347494292
143556,0.925723430037
143558,0.690416264816
143560,0.870209437746
143562,0.711057847401
143565,0.925091629583
143566,0.874205114319
143568,0.612463805297
143570,0.753670771476
143571,0.61004276037
143572,0.914046896241
143573,0.941566796994
143575,0.729283949749
143576,0.706410558897
143580,0.894339754366
143581,0.926106426991
143583,0.896268198549
143585,0.711185441573
143586,0.220814606459
143588,0.962569447362
143589,0.670581947698
143590,0.940412887268
143592,0.648791026576
143593,0.814124880811
143596,0.632719472138
143597,0.766347686375
143598,0.529953373907
143599,0.962634285614
143601,0.78057223041
143604,0.591162034676
143605,0.847269898963
143609,0.637199332995
143612,0.894193595465
143614,0.766231570429
143615,0.846895248375
143617,0.564298543189
143618,0.794571575869
143621,0.264799804674
143622,0.697812653836
143623,0.642467661204
143624,0.774251661159
143626,0.801223745931
143628,0.807335512207
143629,0.418073250861
143632,0.316027739777
143637,0.825614898758
143642,0.781562855645
143643,0.741270423499
143644,0.715460948791
143648,0.454066879309
143649,0.930003030515
143651,0.361289522511
143652,0.859980497068
143653,0.577652324653
143655,0.83366884425
143658,0.503097647531
143659,0.705551195214
143661,0.699033392012
143663,0.890155693636
143666,0.687190321474
143667,0.665498684323
143668,0.854525669805
143669,0.28954940492
143670,0.471696901084
143674,0.645512976929
143678,0.752098301434
143680,0.672100321517
143681,0.889324940381
143685,0.934426597011
143686,0.839168623884
143687,0.975894948276
143689,0.764724292256
143691,0.760559056603
143693,0.895355199525
143694,0.693114599339
143696,0.769874679379
143697,0.730450847292
143702,0.857529337622
143704,0.684296415171
143705,0.731665753242
143706,0.3137277618
143708,0.983040837008
143710,0.551646721521
143711,0.783715033981
143712,0.868693176785
143715,0.765940918574
143718,0.615043143826
143720,0.826222924053
143723,0.736711658825
143724,0.563976287937
143725,0.890654435403
143727,0.234854607297
143728,0.929141145267
143730,0.876285544907
143731,0.399797558495
143732,0.828845863153
143733,0.870556126804
143735,0.68464655097
143737,0.885856263998
143740,0.899565140914
143744,0.947961798426
143745,0.578124230117
143746,0.963291253848
143747,0.739335373319
143748,0.463488111272
143750,0.812706442814
143751,0.619754045738
143755,0.590693132149
143756,0.926137674857
143757,0.774111017336
143758,0.620700193356
143760,0.83010138855
143762,0.974555955394
143763,0.751908398345
143764,0.552648573668
143765,0.758971859759
143767,0.665290328881
143768,0.567922749015
143769,0.854000033163
143771,0.966076557804
143773,0.763600793004
143777,0.670234107727
143779,0.78688465946
143782,0.726646715447
143783,0.903829427742
143784,0.74746678183
143789,0.810784009607
143790,0.889460497936
143794,0.96600979086
143795,0.718139306505
143799,0.902817911211
143803,0.747766740939
143805,0.613560528495
143806,0.80353952759
143808,0.935125869057
143810,0.767453770525
143814,0.731033408967
143815,0.870408118506
143816,0.515694978096
143819,0.864572877317
143820,0.690125044309
143822,0.84439155322
143823,0.526851637896
143824,0.843278432028
143825,0.643829466438
143826,0.697808021614
143827,0.877949122423
143828,0.633437233906
143830,0.887796353392
143833,0.958392326378
143834,0.852988256558
143835,0.603717800782
143836,0.892334735625
143837,0.762123952135
143840,0.606189777477
143841,0.727207318185
143844,0.860274763118
143846,0.589041704985
143848,0.653237663914
143851,0.470011828343
143852,0.693631949259
143854,0.927468170596
143855,0.862679435493
143860,0.873291852955
143861,0.880065864631
143862,0.4319081499
143863,0.800239270863
143865,0.865686729506
143866,0.632842629629
143867,0.636650421013
143868,0.77320088973
143873,0.897562093887
143875,0.768304367395
143876,0.910001436815
143878,0.822022616784
143879,0.745103334429
143880,0.958172252551
143886,0.906338339416
143887,0.811640701465
143890,0.562625942928
143894,0.753984732772
143895,0.791526385757
143896,0.612258117087
143898,0.645928424617
143899,0.652063483897
143900,0.927808885075
143901,0.392855787108
143903,0.661537198919
143904,0.906681292638
143905,0.874923096349
143910,0.801966193944
143912,0.887643434938
143913,0.347876733391
143914,0.713824866749
143916,0.585760741364
143917,0.801208977477
143922,0.787216133413
143923,0.401630526904
143924,0.146435262254
143926,0.635827299396
143927,0.62963773741
143928,0.75496078509
143930,0.822869640185
143932,0.969188434236
143935,0.863921410566
143937,0.654428423552
143938,0.58163469546
143939,0.676936100369
143940,0.485788219036
143942,0.569151411678
143943,0.813826741018
143946,0.877566967882
143947,0.696316232718
143948,0.886617861722
143949,0.787650907093
143950,0.661835319508
143954,0.719433732432
143955,0.558868075044
143957,0.957033191561
143958,0.765291386254
143961,0.882141736337
143962,0.699314028934
143963,0.511366929705
143964,0.917028990279
143965,0.814129058901
143967,0.85839852037
143968,0.826815410445
143969,0.669707834773
143970,0.862792340815
143971,0.698355310008
143973,0.939685885287
143975,0.729094164825
143976,0.636896056655
143979,0.655157709427
143980,0.908978785002
143982,0.686928059112
143983,0.760918144882
143985,0.754754898309
143986,0.783376159968
